date,cash_in,cash_out,day_of_week,month,quarter,balance,channel,client_tx_id
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762190560328-7473
2025-11-03,0.0,123.45,0,11,4,0.0,ONLINE,ACC001-1762190719275-2552
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762190974716-9568
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762191724228-2145
2025-11-03,0.0,123.45,0,11,4,0.0,ONLINE,ACC001-1762191863619-4424
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762192101503-7878
2025-11-03,0.0,123.45,0,11,4,0.0,ONLINE,ACC001-1762192451421-9751
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762192574681-7711
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762193139960-2040
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762193390532-4913
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762193596005-7700
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762193805202-1906
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762193988282-4724
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762194010863-1711
2025-11-03,0.0,123.45,0,11,4,0.0,ONLINE,ACC001-1762194232353-5194
2025-11-03,0.0,123.45,0,11,4,0.0,ONLINE,ACC001-1762194241101-8893
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762194257905-9200
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762194550256-8754
2025-11-03,0.0,123.45,0,11,4,0.0,ONLINE,ACC001-1762194570623-8919
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762194624104-8194
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762194648585-7016
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762194725696-7856
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762194812567-7640
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762194985166-8072
2025-11-03,0.0,123.45,0,11,4,0.0,ONLINE,ACC001-1762194996516-5265
2025-11-03,0.0,123.45,0,11,4,0.0,ONLINE,ACC001-1762195057015-9087
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762195371329-2103
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762195681641-2326
2025-11-03,123.45,0.0,0,11,4,0.0,ONLINE,ACC001-1762195707942-1347
2025-11-04,123.45,0.0,1,11,4,0.0,ONLINE,ACC001-1762260088430-7315
2025-11-04,123.45,0.0,1,11,4,0.0,ONLINE,ACC001-1762260245865-1128
2025-11-04,123.45,0.0,1,11,4,0.0,ONLINE,ACC001-1762260586387-6324
2025-11-04,123.45,0.0,1,11,4,0.0,ONLINE,ACC001-1762261008898-2370
2025-11-04,123.45,0.0,1,11,4,0.0,ONLINE,ACC001-1762261410839-4702
2025-11-04,123.45,0.0,1,11,4,0.0,ONLINE,ACC001-1762261625022-6050
2025-11-04,123.45,0.0,1,11,4,0.0,ONLINE,ACC001-1762261923406-9103
